disease,symptoms,aliases
abscess of nose,coryza;cough;fever;irritable infant;nasal congestion;sinus congestion;sore throat;vomiting,
achalasia,chest tightness;cough;difficulty in swallowing;sharp chest pain;throat feels tight,
acute bronchiolitis,coryza;cough;decreased appetite;difficulty breathing;fever;hurts to breath;irritable infant;nasal congestion;pulling at ears;shortness of breath;vomiting;wheezing,
adrenal adenoma,anxiety and nervousness;back weakness;sharp abdominal pain;shortness of breath,
allergy to animals,allergic reaction;cough;cross-eyed;nasal congestion;sore throat,
alopecia,acne or pimples;feeling ill;irregular appearing scalp;itching of skin;skin growth;skin rash;skin swelling;too little hair,
amblyopia,cross-eyed;diminished vision;eye deviation;pain in eye;pus draining from ear,
anemia due to chronic kidney disease,ankle swelling;fatigue;peripheral edema;recent weight loss;shortness of breath;weakness,
appendicitis,burning abdominal pain;decreased appetite;diarrhea;fever;lower abdominal pain;nausea;sharp abdominal pain;side pain;stomach bloating;upper abdominal pain;vomiting,
aspergillosis,knee lump or mass;shortness of breath,
asthma,allergic reaction;chest tightness;coryza;cough;coughing up sputum;difficulty breathing;fever;nasal congestion;sharp chest pain;shortness of breath;wheezing,
atrial fibrillation,decreased heart rate;dizziness;fatigue;increased heart rate;irregular heartbeat;palpitations;sharp chest pain;shortness of breath,
atrophic vaginitis,blood in urine;frequent urination;involuntary urination;pain during intercourse;painful urination;suprapubic pain;vaginal discharge;vaginal itching,
attention deficit hyperactivity disorder (adhd),antisocial behavior;anxiety and nervousness;depression;depressive or psychotic symptoms;drug abuse;hostile behavior;lack of growth;restlessness;temper problems,
autism,antisocial behavior;constipation;depressive or psychotic symptoms;difficulty speaking;hostile behavior;lack of growth;long menstrual periods;seizures;temper problems,
autonomic nervous system disorder,decreased appetite;difficulty in swallowing;dizziness;headache;leg pain,
benign paroxysmal positional vertical (bppv),dizziness;fainting;frontal headache;headache;irregular heartbeat;nausea;problems with movement;vomiting;weakness,
birth trauma,arm stiffness or tightness;depressive or psychotic symptoms;emotional symptoms,
bladder cancer,bladder mass;blood in urine;excessive urination at night;groin mass;mass in scrotum;retention of urine;symptoms of bladder,
bladder disorder,blood in urine;frequent urination;involuntary urination;lower abdominal pain;painful urination;retention of urine;sharp abdominal pain;suprapubic pain;symptoms of bladder,
bladder obstruction,bedwetting;frequent urination;hesitancy;impotence;involuntary urination;retention of urine;suprapubic pain;symptoms of bladder,
blepharospasm,abnormal movement of eyelid;diminished vision;headache;low back weakness,
bone spur of the calcaneous,ankle pain;elbow pain;foot or toe pain;foot or toe swelling;leg pain,
brain cancer,decreased appetite;difficulty speaking;disturbance of memory;focal weakness;headache;seizures;slurring words;weakness,
cardiac arrest,arm swelling;decreased heart rate;difficulty breathing;irregular heartbeat;palpitations;sharp chest pain;shortness of breath;weakness,
cataract,abnormal movement of eyelid;blindness;cloudy eye;diminished vision;double vision;itchiness of eye;lacrimation;pain in eye;spots or clouds in vision;symptoms of eye,
cervical disorder,pain during intercourse;pelvic pain;sharp abdominal pain;vaginal itching,
chorioretinitis,diminished vision;double vision;muscle swelling;pain in eye;spots or clouds in vision,
chronic constipation,blood in stool;burning abdominal pain;changes in stool appearance;constipation;lower abdominal pain;nausea;pain of the anus;rectal bleeding;retention of urine;sharp abdominal pain;vomiting,
coagulation (bleeding) disorder,blood in urine;eye redness;knee swelling;leg pain;melena,
common cold,chills;coryza;cough;ear pain;fever;flu-like syndrome;headache;nasal congestion;sore throat;vomiting;wheezing,
connective tissue disorder,difficulty in swallowing;feeling ill;joint pain,
cranial nerve palsy,abnormal involuntary movements;abnormal movement of eyelid;difficulty speaking;diminished vision;double vision;facial pain;headache;symptoms of the face,
deep vein thrombosis (dvt),abnormal appearing skin;arm swelling;foot or toe swelling;leg cramps or spasms;leg pain;leg stiffness or tightness;leg swelling,
depression,abusing alcohol;anxiety and nervousness;delusions or hallucinations;depression;depressive or psychotic symptoms;disturbance of memory;drug abuse;excessive anger;hostile behavior;insomnia;temper problems,
diabetic kidney disease,blood in stool;impotence,
dislocation of the vertebra,back pain;elbow weakness;leg pain;low back pain;neck pain,
diverticulitis,blood in stool;burning abdominal pain;chills;constipation;diarrhea;fever;lower abdominal pain;nausea;sharp abdominal pain;side pain;upper abdominal pain;vomiting,
drug abuse,abusing alcohol;antisocial behavior;anxiety and nervousness;delusions or hallucinations;depression;depressive or psychotic symptoms;drug abuse;hostile behavior;smoking problems;sweating,
dumping syndrome,knee lump or mass;nausea;vomiting,
dyshidrosis,abnormal appearing skin;acne or pimples;frequent urination;skin lesion;skin rash,
eating disorder,abusing alcohol;acne or pimples;anxiety and nervousness;decreased appetite;depression;depressive or psychotic symptoms;difficulty eating;insomnia;weight gain,
ectropion,eye redness;lacrimation;pain in eye;symptoms of eye;white discharge from eye,
emphysema,cough;emotional symptoms;sharp chest pain;shortness of breath,
encephalitis,disturbance of memory;dizziness;headache;insomnia;loss of sensation,
ependymoma,diminished vision;emotional symptoms;headache;pain in eye,
erectile dysfunction,blood in urine;excessive urination at night;frequent urination;impotence;involuntary urination;loss of sex drive;pain during intercourse;pain in testicles;retention of urine;symptoms of prostate,
esophagitis,burning abdominal pain;chest tightness;cough;difficulty in swallowing;heartburn;nausea;sharp abdominal pain;sharp chest pain;shortness of breath;sore throat;upper abdominal pain;vomiting,
eye alignment disorder,cross-eyed;diminished vision;double vision;eye deviation;eye moves abnormally;irregular appearing scalp;lack of growth;pain in eye;symptoms of eye,
flat feet,ankle pain;foot or toe pain;knee pain;problems with movement;skin swelling,
fluid overload,fluid retention;hand or finger swelling;nausea;peripheral edema;sharp abdominal pain;sharp chest pain;shortness of breath;vomiting,
fracture of the ankle,ankle pain;ankle swelling;ankle weakness;foot or toe pain;foot or toe swelling;knee weakness;leg pain,
fracture of the arm,arm pain;arm stiffness or tightness;arm swelling;elbow pain;elbow swelling;shoulder pain;shoulder stiffness or tightness;wrist pain;wrist stiffness or tightness;wrist swelling,
ganglion cyst,foot or toe pain;hand or finger lump or mass;hand or finger pain;knee lump or mass;knee pain;knee swelling;leg pain;skin growth;wrist lump or mass;wrist swelling,
gastrointestinal hemorrhage,blood in stool;changes in stool appearance;diarrhea;dizziness;fainting;melena;nausea;rectal bleeding;sharp abdominal pain;vomiting;vomiting blood;weakness,
gout,ankle pain;ankle swelling;foot or toe pain;foot or toe swelling;hand or finger pain;hand or finger swelling;joint pain;knee pain;knee swelling;leg swelling;wrist pain;wrist swelling,
gynecomastia,back pain;bones are painful;lump or mass of breast;neck pain;pain or soreness of breast;problems with shape or size of breast;skin swelling,
hammer toe,foot or toe pain;loss of sensation;skin growth;skin lesion,
head and neck cancer,difficulty in swallowing;hemoptysis;hoarse voice;mouth pain;neck mass;plugged feeling in ear;sore throat;throat feels tight,
hemangioma,"abnormal appearing skin;irregular appearing nails;irregular appearing scalp;lip swelling;lymphedema;skin dryness, peeling, scaliness, or roughness;skin growth;skin lesion;skin moles;skin swelling",
hemiplegia,abnormal involuntary movements;arm stiffness or tightness;difficulty speaking;headache;loss of sensation;problems with movement;seizures;slurring words;weakness,
hepatic encephalopathy,abusing alcohol;depressive or psychotic symptoms;fainting;fluid retention;sharp abdominal pain;shortness of breath,
hiatal hernia,back pain;burning abdominal pain;difficulty in swallowing;dizziness;heartburn;nausea;regurgitation;regurgitation.1;sharp abdominal pain;sharp chest pain;upper abdominal pain;vomiting blood,
hidradenitis suppurativa,arm pain;groin mass;skin growth;skin lesion;skin rash;skin swelling,
hirschsprung disease,constipation;emotional symptoms;sharp abdominal pain,
histoplasmosis,cough;elbow weakness;lacrimation,
hydatidiform mole,diminished vision;dizziness;pain during pregnancy;sharp abdominal pain;spotting or bleeding during pregnancy,
hyperkalemia,decreased heart rate;depressive or psychotic symptoms;difficulty in swallowing;dizziness;feeling ill;nausea;sharp chest pain;shortness of breath;vomiting;weakness,
hypernatremia,difficulty breathing;fainting;fever;shortness of breath;weakness,
hypoglycemia,abnormal involuntary movements;decreased appetite;depressive or psychotic symptoms;dizziness;fainting;feeling ill;nausea;problems with movement;seizures;sleepiness;sweating;weakness,
hypokalemia,diarrhea;fainting;fever;headache;loss of sensation;nausea;sharp abdominal pain;sharp chest pain;shortness of breath;vomiting,
hypothyroidism,fatigue;hot flashes;muscle pain;too little hair;weight gain;wrist swelling,
idiopathic absence of menstruation,absence of menstruation;heartburn;long menstrual periods;lower abdominal pain;nausea;pain or soreness of breast;pelvic pain;sharp abdominal pain;vaginal itching,
idiopathic irregular menstrual cycle,cramps and spasms;frequent menstruation;heavy menstrual flow;infertility;intermenstrual bleeding;long menstrual periods;lower abdominal pain;painful menstruation;pelvic pain;sharp abdominal pain;unpredictable menstruation,
ileus,burning abdominal pain;constipation;diarrhea;headache;lower abdominal pain;nausea;pain of the anus;sharp abdominal pain;vomiting,
induced abortion,cramps and spasms;groin pain;intermenstrual bleeding;lower abdominal pain;pain during pregnancy;sharp abdominal pain;spotting or bleeding during pregnancy;vaginal discharge,
infection of open wound,abnormal appearing skin;hand or finger swelling;insomnia;leg pain,
infectious gastroenteritis,blood in stool;burning abdominal pain;chills;decreased appetite;diarrhea;fever;flu-like syndrome;fluid retention;headache;nausea;sharp abdominal pain;vomiting,
injury to the arm,arm pain;arm stiffness or tightness;arm swelling;bones are painful;elbow pain;elbow swelling;hand or finger pain;hand or finger swelling;joint pain;loss of sensation;wrist pain;wrist swelling,
injury to the knee,foot or toe swelling;knee pain;knee weakness;leg pain;problems with movement,
injury to the spinal cord,back pain;headache;neck pain;retention of urine,
intertrigo (skin condition),"abnormal appearing skin;acne or pimples;skin dryness, peeling, scaliness, or roughness;skin lesion;skin rash;skin swelling",
intracerebral hemorrhage,blindness;depressive or psychotic symptoms;diminished vision;dizziness;focal weakness;headache;nausea;seizures;vomiting;weakness,
intracranial hemorrhage,abnormal involuntary movements;depressive or psychotic symptoms;difficulty speaking;diminished vision;dizziness;headache;seizures;vomiting,
intussusception,blood in stool;emotional symptoms;sharp abdominal pain,
juvenile rheumatoid arthritis,back pain;hand or finger pain;joint pain;knee pain;wrist swelling,
kidney failure,arm swelling;leg swelling;nausea;sharp chest pain;shortness of breath;swollen abdomen;symptoms of the kidneys;vomiting,
labyrinthitis,diminished hearing;dizziness;ear pain;headache;loss of sensation;nausea;plugged feeling in ear;spots or clouds in vision;sweating;vomiting,
liver cancer,decreased appetite;groin mass;sharp abdominal pain;stomach bloating;upper abdominal pain,
lumbago,back pain;hip pain;leg pain;low back cramps or spasms;low back pain;muscle pain;side pain,
lung contusion,ache all over;back pain;sharp chest pain;shortness of breath,
macular degeneration,abnormal movement of eyelid;bleeding from eye;blindness;diminished vision;double vision;foreign body sensation in eye;itchiness of eye;lacrimation;pain in eye;spots or clouds in vision;symptoms of eye,
magnesium deficiency,dizziness;leg pain;sharp chest pain;shortness of breath,
metastatic cancer,decreased appetite;fatigue;focal weakness;neck mass;vaginal dryness,
molluscum contagiosum,"abnormal appearing skin;acne or pimples;itching of skin;knee lump or mass;skin dryness, peeling, scaliness, or roughness;skin lesion;skin rash;skin swelling;warts",
moyamoya disease,depressive or psychotic symptoms;elbow weakness,
mucositis,decreased appetite;difficulty in swallowing;fever;irritable infant;mouth pain;mouth ulcer;sore throat;tongue lesions,
muscular dystrophy,cough;fatigue;feeling cold;hip pain;nasal congestion,
nerve impingement near the shoulder,arm pain;elbow pain;hand or finger stiffness or tightness;neck pain;problems with movement;shoulder pain;shoulder stiffness or tightness;shoulder weakness,
noninfectious gastroenteritis,blood in stool;burning abdominal pain;chills;decreased appetite;diarrhea;fever;fluid retention;headache;nausea;rectal bleeding;sharp abdominal pain;vomiting,
nose disorder,coryza;cough;difficulty breathing;ear pain;facial pain;fever;headache;nasal congestion;nosebleed;painful sinuses;sinus congestion;sore throat,
onychomycosis,"abnormal appearing skin;foot or toe pain;irregular appearing nails;skin dryness, peeling, scaliness, or roughness;skin growth;skin on leg or foot looks infected;skin rash;skin swelling;too little hair",
open wound of the chest,drug abuse;sharp chest pain,
open wound of the ear,bleeding from ear;dry lips;ear pain;facial pain;fluid in ear,
open wound of the eye,diminished vision;pain in eye;spots or clouds in vision;symptoms of eye;white discharge from eye,
open wound of the shoulder,abusing alcohol;arm pain;shoulder pain,
oral mucosal lesion,cough;facial pain;fever;gum pain;lip swelling;mouth pain;mouth ulcer;sore throat;tongue lesions;toothache,
osteoarthritis,ankle pain;back pain;elbow pain;hand or finger pain;hip pain;joint pain;knee pain;knee swelling;knee weakness;leg pain;muscle pain,
osteochondroma,abnormal appearing skin;foot or toe pain;knee pain;lip swelling;lower abdominal pain;skin growth;skin lesion,
osteomyelitis,arm swelling;bones are painful;difficulty speaking;hand or finger pain;hand or finger swelling;skin lesion;skin on leg or foot looks infected,
pelvic fistula,dizziness;elbow weakness;vaginal discharge,
peritonsillar abscess,difficulty in swallowing;ear pain;headache;sore throat;swollen lymph nodes;throat feels tight;throat swelling,
peyronie disease,emotional symptoms;impotence;mass in scrotum;penis pain;symptoms of prostate,
pityriasis rosea,abnormal appearing skin;itching of skin;skin rash;skin swelling;vaginal itching;warts,
poisoning due to antidepressants,abusing alcohol;depression;drug abuse;emotional symptoms,
poisoning due to antipsychotics,anxiety and nervousness;delusions or hallucinations;sharp chest pain,
polycythemia vera,dizziness;fatigue;headache;symptoms of eye;weight gain,
postpartum depression,anxiety and nervousness;delusions or hallucinations;depression;depressive or psychotic symptoms;drug abuse;excessive anger;intermenstrual bleeding;pain during pregnancy;problems during pregnancy,
presbyacusis,diminished hearing;dizziness;ear pain;emotional symptoms;ringing in ear,
primary thrombocythemia,dizziness;fatigue;flatulence,
prostate cancer,blood in urine;excessive urination at night;flushing;impotence;involuntary urination;pain during intercourse;retention of urine;symptoms of prostate,
pseudotumor cerebri,abnormal involuntary movements;diminished vision;dizziness;headache;pain in eye,
pulmonary eosinophilia,cough;dizziness;fever;nasal congestion;paresthesia;sharp chest pain;shortness of breath,
pyogenic skin infection,abnormal appearing skin;foot or toe pain;foot or toe swelling;hand or finger pain;hand or finger swelling;leg pain;leg swelling;peripheral edema;skin lesion;skin rash;skin swelling,
restless leg syndrome,abnormal involuntary movements;apnea;depression;fatigue;headache;insomnia;leg pain;sleepiness,
rosacea,"abnormal appearing skin;acne or pimples;itching of skin;lymphedema;skin dryness, peeling, scaliness, or roughness;skin growth;skin lesion;skin moles;skin swelling;symptoms of eye",
salivary gland disorder,cough;sore throat;swollen lymph nodes;throat feels tight,
schizophrenia,anxiety and nervousness;delusions or hallucinations;depression;depressive or psychotic symptoms;excessive anger;fears and phobias;hostile behavior;hysterical behavior;insomnia;low self-esteem;temper problems,
seasonal allergies (hay fever),allergic reaction;coryza;cough;ear pain;frontal headache;headache;itchiness of eye;lacrimation;nasal congestion;sneezing;sore throat,
sebaceous cyst,abnormal appearing skin;acne or pimples;arm lump or mass;back mass or lump;hand or finger lump or mass;irregular appearing scalp;neck mass;skin growth;skin lesion;skin moles;skin swelling,
sensorineural hearing loss,diminished hearing;dizziness;ear pain;fluid in ear;hoarse voice;itchy ear(s);nasal congestion;plugged feeling in ear;ringing in ear;throat feels tight,
sinus bradycardia,chest tightness;decreased heart rate;dizziness;fainting;feeling ill;increased heart rate;irregular heartbeat;palpitations;sharp chest pain;shortness of breath;weakness,
spina bifida,back pain;disturbance of memory;eye moves abnormally;headache;involuntary urination;skin lesion,
sprain or strain,ankle pain;arm pain;back pain;foot or toe pain;hand or finger pain;headache;knee pain;leg pain;low back pain;neck pain;shoulder pain;wrist pain,
stenosis of the tear duct,abnormal movement of eyelid;cough;lacrimation;symptoms of eye;white discharge from eye,
stroke,abnormal involuntary movements;depressive or psychotic symptoms;difficulty speaking;disturbance of memory;dizziness;focal weakness;headache;problems with movement;seizures;slurring words,
stye,abnormal appearing skin;eye burns or stings;eye redness;eyelid lesion or rash;eyelid swelling;itchiness of eye;mass on eyelid;pain in eye;skin swelling;swollen eye;symptoms of eye,
subconjunctival hemorrhage,bleeding from eye;diminished vision;eye redness;facial pain;foreign body sensation in eye;headache;pain in eye;symptoms of eye,
temporary or benign blood in urine,back pain;blood in urine;frequent urination;involuntary urination;lower abdominal pain;painful urination;regurgitation;regurgitation.1;retention of urine;sharp abdominal pain;suprapubic pain;symptoms of bladder,
temporomandibular joint disorder,diminished hearing;ear pain;facial pain;headache;nasal congestion;neck pain;pain in eye;sore throat,
testicular disorder,fatigue;hoarse voice;impotence;loss of sex drive;symptoms of the scrotum and testes,
testicular torsion,back pain;emotional symptoms;pain in testicles;sharp abdominal pain;swelling of scrotum;symptoms of the scrotum and testes,
thalassemia,elbow weakness;insomnia,
thyroid cancer,difficulty in swallowing;fatigue;neck mass;swollen lymph nodes,
thyroid nodule,back weakness;difficulty in swallowing;diminished hearing;fatigue;hoarse voice;neck mass;throat feels tight,
trichiasis,diminished vision;emotional symptoms;eye redness;eyelid lesion or rash;foreign body sensation in eye,
trigeminal neuralgia,abnormal involuntary movements;dizziness;facial pain;headache;pain in eye;symptoms of the face;toothache,
tuberculosis,congestion in chest;cough;shortness of breath;vaginal itching,
ulcerative colitis,blood in stool;burning abdominal pain;diarrhea;lower abdominal pain;nausea;rectal bleeding;sharp abdominal pain;swollen lymph nodes;vomiting,
urinary tract infection,back pain;blood in urine;fever;frequent urination;lower abdominal pain;nausea;painful urination;retention of urine;side pain;suprapubic pain;vomiting,
urinary tract obstruction,back pain;blood in urine;excessive urination at night;frequent urination;painful urination;retention of urine;sharp abdominal pain;side pain;suprapubic pain;symptoms of prostate,
uterine fibroids,cramps and spasms;heavy menstrual flow;intermenstrual bleeding;involuntary urination;lower abdominal pain;painful menstruation;pelvic pain;sharp abdominal pain;unpredictable menstruation,
vertebrobasilar insufficiency,back pain;dizziness;leg pain;sharp chest pain,
viral exanthem,abnormal appearing skin;cough;decreased appetite;fever;itching of skin;nasal congestion;pulling at ears;skin rash;skin swelling;vomiting,
vitreous degeneration,diminished vision;double vision;eye redness;foreign body sensation in eye;lacrimation;pain in eye;spots or clouds in vision;symptoms of eye,
vitreous hemorrhage,blindness;diminished vision;lacrimation;pain in eye;spots or clouds in vision;symptoms of eye,
von willebrand disease,blood in stool;muscle swelling;nosebleed,
white blood cell disease,chills;cough;diarrhea;fatigue;fever;heartburn;nausea;sharp abdominal pain;vomiting,
whooping cough,cough;nasal congestion;shortness of breath;sore throat;vomiting,
yeast infection,diaper rash;frequent urination;pelvic pain;sharp abdominal pain;skin rash;suprapubic pain;vaginal discharge;vaginal itching;vaginal pain,
